Market,Date,Receipt total,Article name,Sum
c,2020-10-20,766.69,BLANDFARS 20% 50/50,"74,95 SEK/kg"
c,2020-10-20,766.69,BLANDFARS 20% 50/50,"74,95 SEK/kg"
c,2020-10-20,766.69,BLOMKAL GRÖN,"34,95 SEK/kg"
c,2020-10-20,766.69,BLOMKAL ST,"21,95"
c,2020-10-20,766.69,BRYSSEL NAT 50OG,"17,95"
c,2020-10-20,766.69,CITRON LIME,"17,95"
c,2020-10-20,766.69,PANT 1KR BURK 1X1KR,"1,00"
c,2020-10-20,766.69,CREME FRAICHE 34%,"24,50"
c,2020-10-20,766.69,DARK TEMPTATION,"41,95"
c,2020-10-20,766.69,DRYCK VATTENM/PARON,"13,95"
c,2020-10-20,766.69,GURKA STYCK,"12,95"
c,2020-10-20,766.69,HALLON ACAI,"17,95"
c,2020-10-20,766.69,PANT 1KR BURK 1X1KR,"1,00"
c,2020-10-20,766.69,INTENZO XLT,"41,95"
c,2020-10-20,766.69,KYCKLING FARS Medlem M,"49,90"
c,2020-10-20,766.69,KYCKLINGFILE,"84,95"
c,2020-10-20,766.69,MULTIVITAMINDRINK,"13,50"
c,2020-10-20,766.69,ORIGINAL KRAMIG HAL,"19,50"
c,2020-10-20,766.69,PHILADELP ORIGINAL,"19,95"
c,2020-10-20,766.69,SATSUMAS,"21,95 SEK/kg"
c,2020-10-20,766.69,SKÁNERÖST,"41,95"
c,2020-10-20,766.69,SMÖR OSALTAT,"39,95"
c,2020-10-20,766.69,SQUEEZY JORDGSYLT,"27,95"
c,2020-10-20,766.69,4TOMATER KROSSADE,"11,95"
c,2020-10-20,766.69,VISPGRADDE 36%,"39,95"
c,2020-10-20,766.69,WHITE PEACH,"17,95"
c,2020-10-20,766.69,PANT 1KR BURK 1X1KR,"1,00"
c,2020-10-20,766.69, 2 för 32kr,"-3,90"
c,2020-10-20,766.69,Kaffe 59kr,"-66,85"
c,2020-10-20,766.69,"Blandfärs 49,90/kg","-50,50"
c,2020-10-20,766.69,Philadelphia 10kr,"-9,95"
c,2020-10-20,766.69,Philadelphia 10kr,"-9,95"
c,2020-10-20,766.69,"Kyckling 59,90","-25,05"
c,2020-10-20,766.69,"Kyckling 59,90","-25,05"
c,2020-10-27,794.59,CREME FRAICHE 34%,"24,50"
c,2020-10-27,794.59,FRÜKOSTFLINGOR SPEC,"21,50"
c,2020-10-27,794.59,GETOST ST MAURE Kampanj,"25,00"
c,2020-10-27,794.59,GODIS LÖSVIKT,"79,95 SEK/kg"
c,2020-10-27,794.59,GUACAMOLE DIP MIX,"10,95"
c,2020-10-27,794.59,GURKA STYCK,"16,95"
c,2020-10-27,794.59,LAXFILE HELSIDA BỆN Kampanj,"99,00 SEK/kg"
c,2020-10-27,794.59,LÖK VIT G,"22,95"
c,2020-10-27,794.59,ÖLIVER HALKIDIKI UR,"26,50"
c,2020-10-27,794.59,PUMPA HALLOWEN,"14,95 SEK/kg"
c,2020-10-27,794.59,SKALKNIV CM,"79,00"
c,2020-10-27,794.59,SMÖR OSALTAT,"39,95"
c,2020-10-27,794.59,TOMAT PLOM-BABY,"30,00"
c,2020-10-27,794.59,TORTILLA CHIPS CHEE,"13,95"
c,2020-10-27,794.59,TORTILLA ORIGINAL L,"20,95"
c,2020-10-27,794.59,VISPGRADDE 36%,"40,95"
c,2020-10-27,794.59,YOGGI ORIG JDG/SMU,"19,50"
c,2020-10-27,794.59,AGG 24-PACK 1428GR,"39,95"
c,2020-10-27,794.59,ÖLKORV VITLÖK,"42,50"
c,2020-10-27,794.59," 39,90kr/k DETTA KÖP %3D","-52,15"
c,2020-10-27,794.59,"Lösvitktsgodis 39,90kr/k","-10,90"
c,2020-10-29,395.42,AVOCADO 3-PACK,"44,95"
c,2020-10-29,395.42,GODIS LÖSVIKT,"79,95 SEK/kg"
c,2020-10-29,395.42,KEXCHOKLAD MINI,"17,95"
c,2020-10-29,395.42,MAX SPEARMINT,"14,50"
c,2020-10-29,395.42,OB PROCOMFORT SUPER,"25,95"
c,2020-10-29,395.42,ORIGINALROST,"26,95"
c,2020-10-29,395.42,PAPRIKA GUL STYCK,"7,95"
c,2020-10-29,395.42,PLOPP MINI PASE,"17,95"
c,2020-10-29,395.42,PROCOMFORT SUPER,"49,95"
c,2020-10-29,395.42,ULTRA LONG + VP Kampanj,"34,90"
c,2020-10-29,395.42,ULTRA NIGHT VP Kampanj,"34,90"
c,2020-10-29,395.42,WERTHERS ORIGINAL,"14,50"
c,2020-10-29,395.42,STIMOROL/V6 för 25kr,"-4,00"
c,2020-10-29,395.42,"Lösvitktsgodis 39,90kr/k","-29,64"
c,2020-10-29,395.42,MINI BITAR CHOKLAD FÖR 35K,"-0,90"
c,2020-11-05,606.71,CHILIPULVER,"22,50"
c,2020-11-05,606.71,CITY PULSE,"17,95"
c,2020-11-05,606.71,PANT 1KR BURK 1X1KR,"1,00"
c,2020-11-05,606.71,DEO CITRUS ESSENS,"19,95"
c,2020-11-05,606.71,FILTER OBLEKT 1X4,"12,95"
c,2020-11-05,606.71,FLANKSTEK I BIT,"194,00 SEK/kg"
c,2020-11-05,606.71,GURKA STYCK SE,"14,95"
c,2020-11-05,606.71,OLĪVOLJA FRUKTĪG,"79,95"
c,2020-11-05,606.71,ORIGINAL,"21,50"
c,2020-11-05,606.71,PAPRIKA ORANGE_STYC,"10,95"
c,2020-11-05,606.71,PAŠTA GIRANDÓLE,"12,50"
c,2020-11-05,606.71,PESTO GENOVESE,"29,95"
c,2020-11-05,606.71,ROLL-ON ORCHID,"21,95"
c,2020-11-05,606.71,TOMAT PLOM-BABY,"30,00"
c,2020-11-05,606.71,WHITE PEACH,"17,95"
c,2020-11-05,606.71,PANT 1KR BURK 1X1KR,"1,00"
c,2020-11-05,606.71,YOGGI ORIG SKOGSBAR,"19,50"
c,2020-11-05,606.71,ÄGG 24-PACK 1428GR,"39,95"
c,2020-11-05,606.71,Celsius för 32kr,"-3,90"
c,2020-11-05,606.71,gurka 15kr,"-14,90"
h,2020-10-02,1133.73,LAXFIL@,"99,00kr/kg"
h,2020-10-02,1133.73,TORSKRYGG 3FIL@ 450G,"89,00"
h,2020-10-02,1133.73,AM DRESSING 425G,"24,95"
h,2020-10-02,1133.73,WINEGUMS,"18,95"
h,2020-10-02,1133.73,BLGF®RS,"62,83"
h,2020-10-02,1133.73,OLGFORS,"119,00kr/kg"
h,2020-10-02,1133.73,MOZZARELLA 2F20 V3,"10,00"
h,2020-10-02,1133.73,HAMBURGERBR BRIOCHE,"21,95"
h,2020-10-02,1133.73,FRISCO HAMBBRÔ D 4P,"24,95"
h,2020-10-02,1133.73,VITL@KSPULVER EK048G,"22,95"
h,2020-10-02,1133.73,PAPRIKA GUL,"39,95kr/kg"
h,2020-10-02,1133.73,PHILADELPHIA VITL/OR,"21,95"
h,2020-10-02,1133.73,FL®SKYTTERFIL®,"69,95kr/kg"
h,2020-10-02,1133.73,FLOSKYTTERFIL®,"69,95kr/kg"
h,2020-10-02,1133.73,HERRGÔ RD,"69,95kr/kg"
h,2020-10-02,1133.73,NÔTFORS 12%,"89,00kr/kg"
h,2020-10-02,1133.73,NÔTFORS 12%,"89,00kr/kg"
h,2020-10-02,1133.73,ISBERGSSALLAD,"24,95kr/kg"
h,2020-10-02,1133.73,TOMATER KVIST,"34,95kr/kg"
h,2020-10-02,1133.73,CROME FRA@CHE 34%,"26,95"
h,2020-10-02,1133.73,BANANER EKO,"23,95kr/kg"
h,2020-10-02,1133.73,@GG M 15P FRIG® INOM,"34,95"
h,,337.6,KYCKLINGF®RS,"37,95"
h,,337.6,BACON SKIVAT 140G,"13,95"
h,,337.6,MOZZARELLA 2F20 V3,"10,00"
h,,337.6,PAPRIKA  MIX,"10,00"
h,,337.6,CROME FRA@CHE 34%,"26,95"
h,,337.6,VISPGRÔDDE 36%,"21,95"
h,,337.6,OREGANO,"37,95"
h,,337.6,PARMIG REG DOP 12M,"44,95"
h,,337.6,L@KPULVER,"22,95"
h,,337.6,MAJONN@S OKTA 450G,"19,95"
h,,337.6,VITLOKSPULVER,"24,95"
h,,337.6,@GG L 6P FRIG@ INOM,"10,00"
h,,337.6, Bonusvara: BACON,"-7,90"
h,2020-10-18,327.25,H GREV BIT CA1160G,"79,00kr/kg"
h,2020-10-18,327.25,MÔRKROST  450G,"26,95"
h,2020-10-18,327.25,BROCCOLI,"17,95"
h,2020-10-18,327.25,FRISCO HAMBBRD 4P,"24,95"
h,2020-10-18,327.25,FIBERHUSK G.FR BAKN,"79,95"
h,2020-10-18,327.25,PAPRIKA ROD,"29,95kr/kg"
h,2020-10-18,327.25,ISBERGSSALLAD,"24,95kr/kg"
h,2020-10-18,327.25,TOMATER BABYPLOMMON,"39,95"
h,2020-10-18,327.25,KOKOSMJOLK 17-18%,"14,95"
h,2020-10-24,597.07,* PAPPKASSE BRUN 30L,"4,00"
h,2020-10-24,597.07,NOTF@RS 12%,"69,95kr/kg"
h,2020-10-24,597.07,LAXFIL®,"69,00"
h,2020-10-24,597.07,LED PAR16 35W,"46,95"
h,2020-10-24,597.07,LAXFILE CTRIM,"89,00kr/kg"
h,2020-10-24,597.07,TOMATPURO 200G,"9,95"
h,2020-10-24,597.07,GRANA PADANO OST 12M,"47,95"
h,2020-10-24,597.07,ISBERGSSALLAD,"34,95kr/kg"
h,2020-10-24,597.07,PAPRIKA GUL,"39,95kr/kg"
h,2020-10-24,597.07,FETAOST  10OG,"12,95"
h,2020-10-24,597.07,KOKOSMJOLK 2F24 V3,"12,00"
h,2020-10-24,597.07,SALLADSKRYDDA GREK,"31,95"
h,2020-10-24,597.07,PAPRIKA,"31,95"
h,2020-10-24,597.07, 3 * Klubbpris:FETA,"-8,85"
